Date,AGG,EEM,GLD,GSG,LQD,QQQ,SLV,SPY,TLT,VGK,VNQ,VPL,VWRA.L
2016-02-01,85.80888366699219,24.841886520385742,108.05000305175781,13.079999923706055,83.2424545288086,97.45853424072266,13.670000076293945,165.55511474609375,100.1487045288086,34.79498291015625,53.33335876464844,40.965911865234375,
2016-02-02,86.06874084472656,24.037885665893555,108.08999633789062,12.779999732971191,83.39656829833984,95.34899139404297,13.619999885559082,162.57150268554688,102.0066909790039,33.841392517089844,52.8492431640625,40.30156326293945,
2016-02-03,86.06082916259766,24.71881866455078,109.25,13.260000228881836,83.19110107421875,94.89163208007812,13.949999809265137,163.5460968017578,101.1606674194336,34.381019592285156,53.20196533203125,40.23976135253906,
2016-02-04,86.14745330810547,24.90751838684082,110.56999969482422,13.140000343322754,83.22779083251953,94.88230895996094,14.170000076293945,163.8025665283203,101.65089416503906,34.366233825683594,53.22962188720703,40.33245849609375,
2016-02-05,86.06874084472656,24.620378494262695,112.31999969482422,12.989999771118164,83.21311950683594,91.58733367919922,14.34000015258789,160.68206787109375,101.76948547363281,33.87095642089844,52.21995162963867,39.67583465576172,
2016-02-08,86.3994140625,24.28400993347168,113.83000183105469,12.800000190734863,83.64604187011719,90.18716430664062,14.59000015258789,158.51914978027344,103.95954895019531,32.95432662963867,50.726158142089844,39.544498443603516,
2016-02-09,86.3915023803711,23.947641372680664,113.58000183105469,12.430000305175781,83.35986328125,89.90715789794922,14.510000228881836,158.52769470214844,104.0701904296875,32.66602325439453,49.79255294799805,38.918785095214844,
2016-02-10,86.60406494140625,24.046092987060547,114.45999908447266,12.329999923706055,83.4626235961914,90.25251007080078,14.550000190734863,158.3909454345703,104.98733520507812,32.85083770751953,50.13833999633789,38.517086029052734,
2016-02-11,86.65919494628906,23.644092559814453,119.05999755859375,12.430000305175781,83.74140930175781,90.12183380126953,14.949999809265137,156.33059692382812,105.72259521484375,32.414695739746094,49.426029205322266,37.976314544677734,
2016-02-12,86.42302703857422,24.054292678833008,118.36000061035156,12.720000267028809,83.2718276977539,91.49396514892578,14.989999771118164,159.5536346435547,103.96744537353516,32.99129104614258,49.993106842041016,38.339393615722656,
2016-02-16,86.21043395996094,24.587554931640625,114.7699966430664,12.630000114440918,82.87557983398438,93.55681610107422,14.510000228881836,162.2466278076172,102.86846923828125,33.553096771240234,50.91289520263672,39.243228912353516,
2016-02-17,86.16320037841797,25.07159423828125,115.4800033569336,12.989999771118164,82.85358428955078,95.67569732666016,14.539999961853027,164.89688110351562,102.2359848022461,34.25535583496094,51.34855651855469,39.71446228027344,
2016-02-18,86.42302703857422,24.923927307128906,118.29000091552734,12.930000305175781,83.52861785888672,94.58360290527344,14.760000228881836,164.2214813232422,103.4930648803711,34.05575942993164,51.867244720458984,39.72218704223633,
2016-02-19,86.43875122070312,24.809066772460938,117.58000183105469,12.8100004196167,83.46994018554688,94.86361694335938,14.640000343322754,164.14453125,103.58001708984375,34.04837417602539,52.164615631103516,39.544498443603516,
2016-02-22,86.46232604980469,25.42437171936035,115.48999786376953,13.0600004196167,83.63871002197266,96.40372467041016,14.430000305175781,166.52120971679688,103.52467346191406,34.22578811645508,52.66254425048828,40.378807067871094,
2016-02-23,86.4781265258789,24.882904052734375,117.22000122070312,12.800000190734863,83.80745697021484,94.81694030761719,14.539999961853027,164.41810607910156,103.9437255859375,33.627017974853516,52.52421569824219,39.73762130737305,
2016-02-24,86.50961303710938,24.825475692749023,117.61000061035156,12.979999542236328,83.88816833496094,95.72235107421875,14.520000457763672,165.1704559326172,103.7381591796875,33.47917175292969,52.46198654174805,39.861228942871094,
2016-02-25,86.73007202148438,24.90751838684082,117.91999816894531,13.050000190734863,84.35770416259766,96.66513061523438,14.40999984741211,167.17095947265625,104.10971069335938,33.937496185302734,53.53391647338867,40.19340896606445,
2016-02-26,86.57257080078125,24.661399841308594,117.11000061035156,13.029999732971191,84.32841491699219,96.54379272460938,14.020000457763672,166.78622436523438,103.10563659667969,33.826602935791016,53.257301330566406,39.96165466308594,
2016-02-29,86.67494201660156,24.87470245361328,118.63999938964844,13.199999809265137,84.38709259033203,95.67569732666016,14.199999809265137,165.47817993164062,103.5562744140625,33.70094299316406,53.0498161315918,39.72218704223633,
2016-03-01,86.4154052734375,25.760740280151367,117.7699966430664,13.239999771118164,83.92718505859375,98.74667358398438,14.170000076293945,169.3680877685547,101.73280334472656,34.63975524902344,54.543575286865234,40.718711853027344,
2016-03-02,86.32076263427734,26.105308532714844,118.68000030517578,13.34000015258789,84.09644317626953,98.78400421142578,14.25,170.12899780273438,102.15267181396484,34.67670822143555,54.937782287597656,41.298091888427734,
2016-03-03,86.42325592041016,26.400653839111328,120.7300033569336,13.350000381469727,84.49381256103516,98.59730529785156,14.5,170.7957763671875,102.52494812011719,35.0389289855957,55.22824478149414,41.715240478515625,
2016-03-04,86.2892074584961,26.92571449279785,120.54000091552734,13.699999809265137,84.47906494140625,98.6346435546875,14.760000228881836,171.3514862060547,101.86747741699219,35.2015380859375,55.235145568847656,42.27915954589844,
2016-03-07,86.2654800415039,26.884700775146484,121.13999938964844,14.050000190734863,84.57474517822266,98.02789306640625,14.899999618530273,171.48825073242188,101.83578491210938,35.22373580932617,55.38038635253906,42.08604431152344,
2016-03-08,86.478515625,26.425270080566406,120.58000183105469,13.779999732971191,85.02362060546875,97.2158432006836,14.619999885559082,169.61598205566406,102.96063995361328,34.824546813964844,54.81330108642578,41.55301284790039,
2016-03-09,86.43909454345703,26.58934783935547,119.58000183105469,14.149999618530273,84.92796325683594,97.84122467041016,14.529999732971191,170.45382690429688,102.33483123779297,34.97978973388672,55.11760711669922,41.73069763183594,
2016-03-10,86.478515625,26.630369186401367,121.5,14.039999961853027,85.2812271118164,97.69190216064453,14.819999694824219,170.5906219482422,101.91500091552734,35.00196075439453,54.91703796386719,41.63026428222656,
2016-03-11,86.32076263427734,27.18824577331543,119.41000366210938,14.15999984741211,85.5240249633789,99.40003967285156,14.720000267028809,173.34344482421875,100.88526916503906,35.948158264160156,56.148006439208984,42.68860626220703,
2016-03-14,86.36803436279297,27.024160385131836,117.87000274658203,14.0,85.77422332763672,99.56804656982422,14.579999923706055,173.12115478515625,101.20211791992188,35.852073669433594,56.15494155883789,42.61907196044922,
2016-03-15,86.2892074584961,26.638574600219727,117.95999908447266,13.869999885559082,85.74481201171875,99.53071594238281,14.539999961853027,172.8390350341797,101.29717254638672,35.53388977050781,56.182579040527344,42.14451599121094,
2016-03-16,86.65997314453125,27.17183494567871,120.58999633789062,14.1899995803833,86.15691375732422,100.41747283935547,14.869999885559082,173.83934020996094,101.59815979003906,35.96504592895508,56.86034393310547,42.539329528808594,
2016-03-17,86.84136199951172,27.770729064941406,120.12999725341797,14.380000114440918,86.42183685302734,100.36146545410156,15.15999984741211,174.94215393066406,102.01799774169922,36.28470993041992,57.662540435791016,42.93415451049805,
2016-03-18,86.91239166259766,27.918405532836914,119.80000305175781,14.3100004196167,86.62049102783203,100.51878356933594,15.029999732971191,175.62962341308594,102.23185729980469,36.2475471496582,57.41358947753906,42.887691497802734,
2016-03-21,86.72303771972656,27.975828170776367,118.95999908447266,14.369999885559082,86.51746368408203,100.91194152832031,15.0600004196167,175.87881469726562,101.44770812988281,36.08401107788086,56.8953857421875,42.92640686035156,
2016-03-22,86.66783142089844,27.910205841064453,119.30999755859375,14.399999618530273,86.35557556152344,101.22090148925781,15.119999885559082,175.7843017578125,101.42386627197266,35.89072036743164,56.8953857421875,43.09672164916992,
2016-03-23,86.85720825195312,27.43436050415039,116.61000061035156,14.039999961853027,86.7897720336914,100.38771057128906,14.510000228881836,174.62423706054688,102.57249450683594,35.5933723449707,56.587684631347656,42.500633239746094,
2016-03-24,86.86509704589844,27.368730545043945,116.33000183105469,13.989999771118164,86.75299835205078,100.41577911376953,14.430000305175781,174.54690551757812,102.61210632324219,35.348045349121094,56.608673095703125,42.29935073852539,
2016-03-28,86.92816162109375,27.458982467651367,116.5999984741211,13.979999542236328,86.80445861816406,100.27535247802734,14.460000038146973,174.64999389648438,102.74678039550781,35.53388977050781,57.11918258666992,42.67869186401367,
2016-03-29,87.18849182128906,27.836362838745117,118.76000213623047,13.880000114440918,87.19449615478516,101.8855972290039,14.600000381469727,176.2655029296875,103.82406616210938,36.002227783203125,58.35694122314453,43.088985443115234,
2016-03-30,87.15696716308594,28.12350845336914,117.0999984741211,13.770000457763672,87.09151458740234,102.38179016113281,14.489999771118164,177.03890991210938,102.73090362548828,36.35905456542969,58.24504089355469,43.290252685546875,
2016-03-31,87.43302917480469,28.098892211914062,117.63999938964844,13.789999961853027,87.43730926513672,102.23198699951172,14.680000305175781,176.6092529296875,103.45966339111328,36.069129943847656,58.60171127319336,42.78705978393555,
2016-04-01,87.35562133789062,28.01685333251953,116.93000030517578,13.510000228881836,87.71923065185547,103.31796264648438,14.34000015258789,177.81231689453125,103.72952270507812,35.81639099121094,58.5247688293457,42.05936050415039,
2016-04-04,87.44258117675781,27.680490493774414,116.1500015258789,13.289999961853027,87.7265625,102.9247817993164,14.199999809265137,177.2366485595703,103.79307556152344,35.80895233154297,58.44086456298828,41.850341796875,
2016-04-05,87.56107330322266,27.13902473449707,117.66000366210938,13.279999732971191,88.00704193115234,101.93238067626953,14.420000076293945,175.4663848876953,104.92811584472656,35.147335052490234,58.05623245239258,41.03749465942383,
2016-04-06,87.54531860351562,27.467182159423828,116.94000244140625,13.550000190734863,87.9332275390625,103.60816955566406,14.34000015258789,177.3826904296875,104.16609954833984,35.704872131347656,58.19611358642578,41.74197006225586,
2016-04-07,87.73501586914062,26.917512893676758,118.61000061035156,13.510000228881836,88.16939544677734,102.11962890625,14.479999542236328,175.2601318359375,105.45203399658203,35.050689697265625,57.832462310791016,41.308433532714844,
2016-04-08,87.6480712890625,27.385141372680664,118.43000030517578,13.949999809265137,87.97016143798828,102.04473876953125,14.619999885559082,175.73272705078125,104.78523254394531,35.66771697998047,58.154144287109375,42.16773986816406,
2016-04-11,87.71129608154297,27.737916946411133,120.02999877929688,14.0600004196167,87.96275329589844,101.67030334472656,15.140000343322754,175.32025146484375,104.65029907226562,35.7197265625,58.035247802734375,42.08259582519531,
2016-04-12,87.56903839111328,28.164533615112305,120.05000305175781,14.430000305175781,87.61595153808594,102.52218627929688,15.40999984741211,176.95298767089844,103.92799377441406,36.12859344482422,58.45484924316406,42.957366943359375,
2016-04-13,87.60858917236328,28.66497039794922,118.7699966430664,14.390000343322754,87.91847229003906,103.83287811279297,15.4399995803833,178.74037170410156,104.29308319091797,36.55232238769531,58.19611358642578,43.917320251464844,
2016-04-14,87.45836639404297,28.525508880615234,117.11000061035156,14.329999923706055,87.85942840576172,103.84220886230469,15.34000015258789,178.74896240234375,103.79307556152344,36.55976486206055,57.87442398071289,44.04891586303711,
2016-04-15,87.7033920288086,28.36142349243164,117.91999816894531,14.210000038146973,88.22840881347656,103.5801010131836,15.460000038146973,178.55136108398438,104.68209075927734,36.46311950683594,58.3079833984375,43.917320251464844,
2016-04-18,87.69548797607422,28.492691040039062,117.73999786376953,14.199999809265137,88.3243408203125,104.13246154785156,15.420000076293945,179.80593872070312,104.22962951660156,36.81251525878906,58.58771514892578,44.31987380981445,
2016-04-19,87.68762969970703,28.927505493164062,119.58000183105469,14.510000228881836,88.48667907714844,103.49584197998047,16.1200008392334,180.3730926513672,103.90421295166016,37.4890022277832,58.61567306518555,44.8849983215332,
2016-04-20,87.47418975830078,28.79623794555664,118.97000122070312,14.829999923706055,88.2431640625,103.5801010131836,16.139999389648438,180.5449676513672,102.76112365722656,37.4146614074707,57.6226806640625,45.04756546020508,
2016-04-21,87.35562133789062,28.509098052978516,119.41999816894531,14.760000228881836,88.2062759399414,103.5894546508789,16.209999084472656,179.57394409179688,102.14994812011719,37.12474060058594,56.594688415527344,44.82307434082031,
2016-04-22,87.36353302001953,28.336816787719727,117.88999938964844,14.680000305175781,88.30219268798828,102.0260238647461,16.139999389648438,179.57394409179688,101.88802337646484,37.05039978027344,57.2100830078125,44.97016143798828,
2016-04-25,87.26862335205078,28.156328201293945,118.2300033569336,14.600000381469727,88.09556579589844,102.0260238647461,16.170000076293945,179.26458740234375,101.4673080444336,36.924034118652344,57.68561553955078,44.7379150390625,
2016-04-26,87.22913360595703,28.45987319946289,118.69999694824219,14.84000015258789,88.05865478515625,101.52983856201172,16.290000915527344,179.5309600830078,101.00687408447266,37.14704132080078,57.90937042236328,44.722434997558594,
2016-04-27,87.48999786376953,28.63216209411621,119.04000091552734,15.050000190734863,88.6195297241211,100.7153549194336,16.3799991607666,179.90048217773438,102.01505279541016,37.347755432128906,57.87442398071289,44.50567626953125,
2016-04-28,87.66390228271484,28.336816787719727,121.29000091552734,15.100000381469727,88.70069122314453,99.49830627441406,16.770000457763672,178.26776123046875,102.43573760986328,37.16191482543945,57.75553512573242,43.33671188354492,
2016-04-29,87.65602111816406,28.2137508392334,123.6500015258789,15.220000267028809,88.79662322998047,98.97404479980469,16.979999542236328,177.3052978515625,102.69767761230469,37.065269470214844,57.22406768798828,42.98834228515625,
2016-05-02,87.59656524658203,28.139915466308594,123.23999786376953,14.970000267028809,88.68193054199219,99.91022491455078,16.639999389648438,178.7145538330078,101.66365814208984,37.37006759643555,58.1121940612793,43.63087844848633,
2016-05-03,87.75501251220703,27.344120025634766,122.95999908447266,14.699999809265137,88.83731079101562,98.98339080810547,16.56999969482422,177.15921020507812,102.94422149658203,36.61922836303711,58.20309066772461,43.0347900390625,
2016-05-04,87.79459381103516,26.90110206604004,122.20999908447266,14.699999809265137,88.68930053710938,98.34680938720703,16.489999771118164,176.17098999023438,103.50892639160156,36.19550323486328,59.035255432128906,42.53159713745117,
2016-05-05,88.01629638671875,26.89289665222168,122.06999969482422,14.670000076293945,88.86692810058594,98.31868743896484,16.510000228881836,176.1365966796875,104.20088195800781,36.01708984375,59.20309066772461,42.72513198852539,
2016-05-06,87.88167572021484,26.933921813964844,123.18000030517578,14.770000457763672,88.67453002929688,98.84296417236328,16.6299991607666,176.78109741210938,103.75548553466797,36.15834045410156,59.85345458984375,42.8102912902832,
2016-05-09,87.9371337890625,26.58934783935547,120.6500015258789,14.420000076293945,88.585693359375,99.12383270263672,16.1200008392334,176.92718505859375,104.08158874511719,36.076560974121094,60.51078796386719,42.73287582397461,
2016-05-10,87.9767074584961,27.097999572753906,120.9800033569336,14.800000190734863,88.7337417602539,100.4813003540039,16.280000686645508,179.1271209716797,104.08956909179688,36.43339157104492,60.50377655029297,43.60767364501953,
2016-05-11,87.9767074584961,27.032371520996094,122.12000274658203,15.130000114440918,88.82994842529297,99.57319641113281,16.559999465942383,177.45138549804688,104.67809295654297,36.2401008605957,59.210086822509766,43.081233978271484,
2016-05-12,87.89752960205078,26.958528518676758,121.16000366210938,15.180000305175781,88.64493560791016,99.13321685791016,16.219999313354492,177.50296020507812,104.20088195800781,36.12859344482422,59.55274200439453,43.18961715698242,
2016-05-13,88.06379699707031,26.47449493408203,121.70999908447266,15.149999618530273,88.80772399902344,98.76806640625,16.280000686645508,175.95614624023438,105.21102905273438,35.75691223144531,59.02129364013672,42.63998794555664,
2016-05-16,87.91338348388672,26.79445457458496,121.80000305175781,15.430000305175781,88.51176452636719,100.00386810302734,16.31999969482422,177.69207763671875,104.30426788330078,36.19550323486328,59.58070755004883,43.14316177368164,
2016-05-17,87.79459381103516,26.67138671875,122.22000122070312,15.579999923706055,88.48213958740234,98.74935913085938,16.40999984741211,176.03355407714844,104.47921752929688,35.90557861328125,58.47581481933594,42.949623107910156,
2016-05-18,87.4302749633789,26.408859252929688,120.0999984741211,15.390000343322754,87.7274398803711,99.10514068603516,16.0,176.08505249023438,102.99190521240234,36.02452850341797,57.55971908569336,42.76383972167969,
2016-05-19,87.48573303222656,26.162734985351562,119.87000274658203,15.369999885559082,87.93458557128906,98.5902328491211,15.670000076293945,175.4749298095703,103.43733215332031,35.801513671875,56.91636276245117,42.47739791870117,
2016-05-20,87.54116821289062,26.425270080566406,119.70999908447266,15.390000343322754,87.99375915527344,99.67617797851562,15.6899995803833,176.58348083496094,103.51689910888672,36.12859344482422,57.37092590332031,42.771583557128906,
2016-05-23,87.52531433105469,26.376041412353516,119.37000274658203,15.25,87.99375915527344,99.54511260986328,15.59000015258789,176.34288024902344,103.74749755859375,36.03939437866211,57.377899169921875,42.70191192626953,
2016-05-24,87.47779083251953,26.646778106689453,117.30000305175781,15.319999694824219,87.84578704833984,101.53919219970703,15.420000076293945,178.62867736816406,103.28621673583984,36.70844268798828,58.0911979675293,42.92640686035156,
2016-05-25,87.49365234375,26.96673583984375,116.9800033569336,15.510000228881836,88.00116729736328,102.26940155029297,15.5,179.84031677246094,102.8965072631836,37.117313385009766,58.0911979675293,43.25927734375,
2016-05-26,87.62828063964844,27.14722442626953,116.58000183105469,15.520000457763672,88.25276184082031,102.56902313232422,15.529999732971191,179.8919219970703,103.42935180664062,37.243682861328125,58.20309066772461,43.26702117919922,
2016-05-27,87.6124038696289,27.13902473449707,115.62000274658203,15.579999923706055,88.1861801147461,103.10265350341797,15.390000343322754,180.66531372070312,103.27828216552734,37.14704132080078,58.517784118652344,43.22832489013672,
2016-05-31,87.66786193847656,27.17183494567871,116.05999755859375,15.420000076293945,88.34159088134766,103.29922485351562,15.1899995803833,180.321533203125,103.52481842041016,36.879417419433594,58.51079559326172,43.44508743286133,
2016-06-01,87.6186752319336,27.155431747436523,115.94000244140625,15.569999694824219,88.40388488769531,103.30860900878906,15.170000076293945,180.6910400390625,103.94485473632812,36.82740020751953,58.559730529785156,43.38315200805664,
2016-06-02,87.84083557128906,27.376935958862305,115.66999816894531,15.619999885559082,88.58197784423828,103.52394104003906,15.220000267028809,181.2410430908203,104.69403076171875,36.931453704833984,58.860435485839844,43.25156021118164,
2016-06-03,88.3169174194336,27.795345306396484,118.87999725341797,15.670000076293945,89.29430389404297,103.0370864868164,15.609999656677246,180.6996307373047,106.18441009521484,37.17678451538086,59.09819793701172,43.638614654541016,
2016-06-06,88.19790649414062,28.09069061279297,118.91999816894531,15.84000015258789,89.07913208007812,103.41156768798828,15.680000305175781,181.61911010742188,105.39537811279297,37.27341842651367,58.643646240234375,44.14180374145508,
2016-06-07,88.27725219726562,28.345014572143555,118.81999969482422,15.970000267028809,89.21269226074219,103.14945220947266,15.600000381469727,181.9027099609375,105.65042877197266,37.53360366821289,59.00030517578125,44.45147705078125,
2016-06-08,88.30901336669922,28.550125122070312,120.58000183105469,16.25,89.50949096679688,103.32730865478516,16.209999084472656,182.4956817626953,106.21630859375,37.585636138916016,59.37791442871094,44.699214935302734,
2016-06-09,88.37249755859375,28.22196388244629,121.25,16.149999618530273,89.63561248779297,103.1588134765625,16.469999313354492,182.2465057373047,106.90174102783203,37.04296875,59.51079177856445,44.250205993652344,
2016-06-10,88.49151611328125,27.50819969177246,121.73999786376953,15.84000015258789,89.73951721191406,101.98857116699219,16.489999771118164,180.51919555664062,107.41976165771484,35.78664016723633,59.23106384277344,43.476043701171875,
2016-06-13,88.56292724609375,27.122615814208984,122.63999938964844,15.770000457763672,89.60595703125,101.13664245605469,16.579999923706055,179.1271209716797,107.89796447753906,35.20680236816406,59.245059967041016,42.73287582397461,
2016-06-14,88.52324676513672,27.032371520996094,122.7699966430664,15.699999809265137,89.40560913085938,101.13664245605469,16.540000915527344,178.7747344970703,107.81822967529297,34.55022048950195,59.09120178222656,42.504146575927734,
2016-06-15,88.7137222290039,27.31951332092285,123.68000030517578,15.520000457763672,89.73951721191406,100.84642028808594,16.690000534057617,178.5255584716797,108.23274230957031,34.77009582519531,59.650665283203125,42.80859375,
2016-06-16,88.76921081542969,27.221059799194336,122.37999725341797,15.199999809265137,89.87308502197266,101.14600372314453,16.309999465942383,179.05833435058594,108.75872039794922,34.93689727783203,59.986324310302734,42.543182373046875,
2016-06-17,88.70571899414062,27.294897079467773,123.94999694824219,15.65999984741211,89.60595703125,99.96043395996094,16.600000381469727,178.39149475097656,108.0812759399414,35.535858154296875,59.888427734375,42.550987243652344,
2016-06-20,88.45980072021484,27.778934478759766,123.20999908447266,15.819999694824219,89.4946517944336,100.58937072753906,16.649999618530273,179.54034423828125,106.9256362915039,36.498741149902344,59.97233581542969,43.47211456298828,
2016-06-21,88.39629364013672,27.992238998413086,120.83999633789062,15.75,89.41304779052734,100.90852355957031,16.3799991607666,180.04995727539062,106.43147277832031,36.84749221801758,60.200950622558594,43.745323181152344,
2016-06-22,88.45186614990234,28.0633487701416,120.9000015258789,15.609999656677246,89.57628631591797,100.6644515991211,16.420000076293945,179.7563018798828,106.60680389404297,36.8626594543457,60.10920715332031,43.61262512207031,
2016-06-23,88.30107116699219,28.741363525390625,120.11000061035156,15.789999961853027,89.48722839355469,102.10063934326172,16.489999771118164,182.09718322753906,105.38739776611328,38.01510238647461,60.41259765625,44.52592849731445,
2016-06-24,88.77717590332031,26.996715545654297,126.0,15.300000190734863,89.9101791381836,97.89533233642578,16.889999389648438,175.55825805664062,108.21678161621094,33.72380065917969,59.87639617919922,42.41828155517578,
2016-06-27,89.13431549072266,26.649436950683594,126.68000030517578,15.1899995803833,90.28861236572266,95.95228576660156,16.8700008392334,172.4139862060547,110.91860961914062,32.844322204589844,59.918701171875,42.012367248535156,
2016-06-28,89.24536895751953,27.434947967529297,125.31999969482422,15.460000038146973,90.78581237792969,98.05490112304688,16.90999984741211,175.52366638183594,111.14972686767578,33.920936584472656,61.181705474853516,42.87884521484375,
2016-06-29,89.18190002441406,28.129499435424805,125.83999633789062,15.6899995803833,90.7560806274414,99.79148864746094,17.3700008392334,178.51248168945312,110.29692077636719,34.61087417602539,61.92258834838867,43.45649719238281,
2016-06-30,89.3643569946289,28.410633087158203,126.47000122070312,15.520000457763672,91.07514190673828,100.94605255126953,17.860000610351562,180.9483642578125,110.7033920288086,35.37664031982422,62.56468963623047,43.50332260131836,
2016-07-01,89.5567855834961,28.68349266052246,128.41000366210938,15.710000038146973,91.55204772949219,101.45296478271484,18.739999771118164,181.3284149169922,112.240478515625,35.422122955322266,62.585811614990234,43.55016326904297,
2016-07-05,89.79524993896484,28.071624755859375,129.47000122070312,15.15999984741211,91.86456298828125,100.83338928222656,18.979999542236328,180.0241241455078,113.64579772949219,34.30759811401367,63.277305603027344,43.35502624511719,
2016-07-06,89.96221923828125,27.997201919555664,130.22999572753906,15.229999542236328,92.02824401855469,101.65946960449219,19.100000381469727,181.10379028320312,113.82942962646484,34.20146179199219,63.00214385986328,43.37843322753906,
2016-07-07,89.89859771728516,27.92278289794922,129.74000549316406,14.720000267028809,92.04315185546875,101.95980834960938,18.709999084472656,180.99154663085938,113.82140350341797,34.05740737915039,62.35298156738281,43.401859283447266,
2016-07-08,90.03375244140625,28.526384353637695,130.52000427246094,14.850000381469727,92.55644989013672,103.53683471679688,19.219999313354492,183.68655395507812,114.65978240966797,34.61845397949219,63.361995697021484,43.87803268432617,
2016-07-11,89.79524993896484,28.79924964904785,129.2899932861328,14.699999809265137,92.31839752197266,104.12821197509766,19.299999237060547,184.33441162109375,113.65377807617188,35.1340217590332,63.78532791137695,44.666439056396484,
2016-07-12,89.52496337890625,29.204410552978516,127.1500015258789,15.109999656677246,91.79759216308594,104.65386199951172,19.09000015258789,185.67332458496094,111.78531646728516,35.64958572387695,63.778289794921875,45.119197845458984,
2016-07-13,89.65218353271484,29.154794692993164,128.32000732421875,14.850000381469727,92.15472412109375,104.40039825439453,19.389999389648438,185.64735412597656,113.10282135009766,35.64958572387695,64.13109588623047,44.98649215698242,
2016-07-14,89.5726547241211,29.57649040222168,127.33000183105469,14.920000076293945,91.93151092529297,105.11382293701172,19.25,186.6839599609375,111.45792388916016,36.021087646484375,63.559539794921875,45.23627471923828,
2016-07-15,89.24669647216797,29.510339736938477,126.83999633789062,14.9399995803833,91.58184051513672,104.94485473632812,19.079999923706055,186.43344116210938,110.49979400634766,35.80121994018555,63.58071517944336,45.103580474853516,
2016-07-18,89.2625961303711,29.774940490722656,127.04000091552734,14.829999923706055,91.58184051513672,105.63947296142578,19.100000381469727,186.9345245361328,110.39598846435547,35.869449615478516,63.750091552734375,45.27531051635742,
2016-07-19,89.44544982910156,29.46900177001953,127.20999908447266,14.670000076293945,91.74551391601562,105.25459289550781,18.920000076293945,186.74441528320312,111.01881408691406,35.59650421142578,64.06049346923828,44.87720489501953,
2016-07-20,89.3659896850586,29.617830276489258,125.38999938964844,14.609999656677246,91.71573638916016,106.48429107666016,18.420000076293945,187.5218048095703,110.41195678710938,35.937686920166016,64.06757354736328,45.22846984863281,
2016-07-21,89.44544982910156,29.52687644958496,127.30000305175781,14.479999542236328,91.81995391845703,106.24024200439453,18.8799991607666,186.8135223388672,110.63558959960938,35.831539154052734,64.19454956054688,44.994293212890625,
2016-07-22,89.46137237548828,29.741859436035156,126.3499984741211,14.430000305175781,91.76781463623047,106.6814193725586,18.670000076293945,187.65139770507812,110.82717895507812,35.854278564453125,64.75904846191406,45.142616271972656,
2016-07-25,89.35800170898438,29.44419288635254,125.47000122070312,14.25,91.71573638916016,106.6907730102539,18.540000915527344,187.1417694091797,110.74730682373047,35.8922004699707,64.63908386230469,45.033321380615234,
2016-07-26,89.35800170898438,29.67571449279785,126.0,14.210000038146973,91.62645721435547,106.81282806396484,18.65999984741211,187.2280731201172,110.9229736328125,36.01350402832031,64.32158660888672,45.22846984863281,
2016-07-27,89.62036895751953,29.774940490722656,128.02999877929688,14.010000228881836,92.00592803955078,107.55437469482422,19.3700008392334,187.02947998046875,112.3042984008789,36.26369857788086,63.82062530517578,45.329952239990234,
2016-07-28,89.61241149902344,29.783205032348633,127.66000366210938,13.890000343322754,91.9166259765625,107.92986297607422,19.209999084472656,187.24542236328125,112.09674072265625,36.27129364013672,64.41329956054688,45.306541442871094,
2016-07-29,89.85090637207031,29.94029998779297,128.97999572753906,13.960000038146973,92.25144958496094,108.16455078125,19.350000381469727,187.5477752685547,113.0308837890625,36.604881286621094,65.2318115234375,46.00907897949219,
2016-08-01,89.6414566040039,29.882421493530273,129.22000122070312,13.670000076293945,91.73149108886719,108.73715209960938,19.43000030517578,187.3922882080078,111.8055191040039,36.210628509521484,65.37293243408203,46.01689529418945,
2016-08-02,89.37863159179688,29.66744613647461,130.27000427246094,13.649999618530273,91.21678161621094,107.91107940673828,19.600000381469727,186.19155883789062,110.65350341796875,36.1878776550293,64.3286361694336,45.52510452270508,
2016-08-03,89.47419738769531,29.766666412353516,129.64999389648438,13.960000038146973,91.33614349365234,108.26781463623047,19.3799991607666,186.73577880859375,110.71759033203125,36.00593566894531,63.954681396484375,45.39241409301758,
2016-08-04,89.6414566040039,29.932035446166992,129.8699951171875,14.029999732971191,91.7240219116211,108.5775375366211,19.350000381469727,186.9345245361328,111.5494613647461,36.1727180480957,63.693603515625,45.74367904663086,
2016-08-05,89.33877563476562,30.279314041137695,127.55000305175781,14.119999885559082,91.35105895996094,109.61949157714844,18.709999084472656,188.46334838867188,110.38961791992188,36.3091926574707,63.73592758178711,45.95445251464844,
2016-08-08,89.3945541381836,30.494300842285156,127.44000244140625,14.260000228881836,91.4107437133789,109.49746704101562,18.739999771118164,188.35113525390625,110.5975341796875,36.33952713012695,63.848846435546875,46.180824279785156,
2016-08-09,89.62550354003906,30.701005935668945,127.95999908447266,14.15999984741211,91.94781494140625,109.75092315673828,18.8700008392334,188.46334838867188,111.68547058105469,36.703453063964844,64.19454956054688,46.49306106567383,
2016-08-10,89.72906494140625,30.709272384643555,128.55999755859375,13.960000038146973,92.20893859863281,109.46931457519531,19.15999984741211,187.9969482421875,112.11750030517578,36.8626594543457,64.12401580810547,46.64917755126953,
