Date,AGG,EEM,GLD,GSG,LQD,SLV,SPY,TLT,VGK,VNQ,VPL
2018-08-02,88.446533203125,37.66175079345703,114.5199966430664,17.18000030517578,92.02850341796875,14.430000305175781,253.53958129882812,100.15802001953125,46.15928268432617,63.38776397705078,57.613983154296875
2018-08-03,88.63892364501953,37.95363998413086,114.91999816894531,17.200000762939453,92.3161849975586,14.5,254.6259002685547,100.65620422363281,46.2562141418457,64.07413482666016,57.671566009521484
2018-08-06,88.69747161865234,37.66175079345703,114.33000183105469,17.229999542236328,92.4040756225586,14.399999618530273,255.55975341796875,100.71528625488281,46.00578689575195,63.98931121826172,57.30143737792969
2018-08-07,88.53856658935547,38.04807662963867,114.58999633789062,17.309999465942383,92.11636352539062,14.430000305175781,256.4035949707031,100.19180297851562,46.336997985839844,63.87360382080078,57.844276428222656
2018-08-08,88.53856658935547,37.9965705871582,114.91000366210938,17.010000228881836,91.9725112915039,14.5,256.2958679199219,100.29312133789062,46.304683685302734,63.5034294128418,57.85249710083008
2018-08-09,88.66404724121094,37.88496398925781,114.73999786376953,16.969999313354492,92.04444885253906,14.520000457763672,255.94577026367188,101.1374282836914,46.15119934082031,63.53428268432617,57.71268081665039
2018-08-10,88.85646057128906,37.07798385620117,114.69000244140625,17.020000457763672,92.19630432128906,14.40999984741211,254.2308807373047,101.87198638916016,45.117183685302734,63.048404693603516,56.81619644165039
2018-08-13,88.9066390991211,36.46846389770508,112.95999908447266,16.950000762939453,92.17229461669922,14.100000381469727,253.2791290283203,101.6609115600586,44.97984313964844,62.925010681152344,56.31449890136719
2018-08-14,88.82295227050781,36.69166946411133,113.06999969482422,16.940000534057617,92.2922134399414,14.170000076293945,254.89535522460938,101.43291473388672,44.86676025390625,63.233497619628906,56.57769012451172
2018-08-15,88.94844818115234,35.6357307434082,111.19000244140625,16.559999465942383,92.48400115966797,13.569999694824219,252.9918975830078,102.02393341064453,44.10740280151367,63.71937561035156,55.96082305908203
2018-08-16,88.99860382080078,35.85893630981445,111.0999984741211,16.700000762939453,92.60393524169922,13.770000457763672,255.03892517089844,102.01547241210938,44.44668197631836,64.2361068725586,56.298030853271484
2018-08-17,89.0488052368164,36.23667526245117,112.12999725341797,16.81999969482422,92.68385314941406,13.920000076293945,255.93675231933594,102.14214324951172,44.697105407714844,64.82994842529297,56.62702941894531
2018-08-20,89.22447204589844,36.3997917175293,112.69000244140625,16.829999923706055,92.92355346679688,13.880000114440918,256.4844055175781,102.82601928710938,45.0283203125,64.87623596191406,56.75039291381836
2018-08-21,89.14918518066406,36.86336898803711,113.0199966430664,16.889999389648438,92.69181823730469,13.890000343322754,257.0860900878906,102.47981262207031,45.52109146118164,64.48289489746094,56.906673431396484
2018-08-22,89.22447204589844,37.155250549316406,113.2699966430664,17.1299991607666,92.68385314941406,13.880000114440918,256.933349609375,102.88512420654297,45.67457962036133,64.12041473388672,57.054710388183594
2018-08-23,89.17424774169922,36.554317474365234,112.19999694824219,17.079999923706055,92.7157974243164,13.649999618530273,256.5921630859375,103.04553985595703,45.367610931396484,63.958465576171875,56.651702880859375
2018-08-24,89.2746353149414,37.23251724243164,114.16000366210938,17.239999771118164,92.89959716796875,13.920000076293945,258.1364440917969,103.2481460571289,45.763458251953125,64.33634948730469,57.04648208618164
2018-08-27,89.15752410888672,37.76477813720703,114.58999633789062,17.31999969482422,92.75577545166016,13.989999771118164,260.1745910644531,102.65713500976562,46.336997985839844,64.1050033569336,57.77849578857422
2018-08-28,88.9902572631836,37.62742233276367,113.68000030517578,17.229999542236328,92.4040756225586,13.84000015258789,260.30023193359375,102.04082489013672,46.272377014160156,64.96875,57.6633415222168
2018-08-29,88.97352600097656,37.85920333862305,114.19999694824219,17.459999084472656,92.30817413330078,13.869999885559082,261.7009582519531,102.17589569091797,46.50663757324219,64.98419189453125,58.025230407714844
2018-08-30,89.0153579711914,36.87195587158203,113.63999938964844,17.440000534057617,92.39608764648438,13.699999809265137,260.6414794921875,102.39541625976562,46.054264068603516,64.56773376464844,57.49062728881836
2018-08-31,89.00695037841797,37.06081008911133,113.51000213623047,17.440000534057617,92.26026153564453,13.649999618530273,260.650390625,102.15898895263672,45.56147766113281,64.82223510742188,57.4659423828125
2018-09-04,88.90804290771484,36.33969497680664,112.93000030517578,17.360000610351562,92.09027099609375,13.3100004196167,260.2015686035156,101.56840515136719,45.18988800048828,64.0510025024414,56.881996154785156
2018-09-05,88.86612701416016,35.816009521484375,113.31999969482422,17.260000228881836,92.03421020507812,13.350000381469727,259.5011291503906,101.297607421875,44.90715789794922,64.42119598388672,56.23225021362305
2018-09-06,89.01702117919922,35.8503532409668,113.54000091552734,17.139999389648438,92.29071044921875,13.3100004196167,258.7200622558594,101.669921875,44.7051887512207,64.60628509521484,56.14176940917969
2018-09-07,88.698486328125,35.670066833496094,113.2300033569336,17.190000534057617,91.90591430664062,13.319999694824219,258.2173156738281,100.80680084228516,44.36589431762695,63.90446090698242,55.615394592285156
2018-09-10,88.78230285644531,35.318092346191406,113.1500015258789,17.200000762939453,92.2105484008789,13.3100004196167,258.6661682128906,101.17912292480469,44.769813537597656,64.1898193359375,55.7223014831543
2018-09-11,88.63143157958984,35.395355224609375,113.22000122070312,17.399999618530273,92.0020980834961,13.279999732971191,259.51910400390625,100.40908813476562,44.77790451049805,64.1821060180664,55.821006774902344
2018-09-12,88.69010162353516,35.57563781738281,114.16999816894531,17.510000228881836,92.18649291992188,13.390000343322754,259.5820007324219,100.64602661132812,44.97984313964844,64.2129898071289,56.03484344482422
2018-09-13,88.74881744384766,36.056392669677734,113.76000213623047,17.309999465942383,92.37889099121094,13.350000381469727,261.11724853515625,100.79833984375,45.302982330322266,64.52918243408203,56.44607925415039
2018-09-14,88.58113861083984,36.02205276489258,113.0199966430664,17.280000686645508,92.26666259765625,13.229999542236328,261.1621398925781,100.31600952148438,45.197959899902344,64.12041473388672,56.890201568603516
2018-09-17,88.58113861083984,35.695831298828125,113.61000061035156,17.239999771118164,92.2105484008789,13.3100004196167,259.7795715332031,100.31600952148438,45.29490661621094,64.32865142822266,56.76683807373047
2018-09-18,88.38835906982422,36.03921890258789,113.44000244140625,17.43000030517578,91.83378601074219,13.3100004196167,261.1891174316406,99.26670837402344,45.53724670410156,64.02015686035156,57.85249710083008
2018-09-19,88.22064971923828,36.53714370727539,113.87999725341797,17.56999969482422,91.69747924804688,13.399999618530273,261.4674072265625,98.67438507080078,45.64226531982422,63.27204513549805,58.140377044677734
2018-09-20,88.33802032470703,36.94063186645508,114.2699966430664,17.549999237060547,91.93799591064453,13.449999809265137,263.5863037109375,99.13134765625,46.39354705810547,63.865901947021484,58.42822265625
2018-09-21,88.40509796142578,37.112327575683594,113.48999786376953,17.6299991607666,91.95403289794922,13.4399995803833,263.3454895019531,99.08905792236328,46.3531608581543,63.84278106689453,58.52692794799805
2018-09-24,88.32128143310547,36.69166946411133,113.47000122070312,17.889999389648438,91.74559783935547,13.40999984741211,262.47064208984375,98.83521270751953,46.167362213134766,62.696311950683594,58.24728012084961
2018-09-25,88.27934265136719,36.83761215209961,113.6500015258789,17.950000762939453,91.74559783935547,13.59000015258789,262.2272033691406,98.73363494873047,46.39354705810547,62.70412826538086,58.633846282958984
2018-09-26,88.48892974853516,36.91487503051758,113.05000305175781,17.829999923706055,92.07425689697266,13.489999771118164,261.4424743652344,99.42747497558594,46.33840560913086,61.953365325927734,58.85255432128906
2018-09-27,88.54759979248047,37.09516143798828,112.05000305175781,17.93000030517578,92.19454193115234,13.40999984741211,262.17303466796875,99.49517822265625,46.143775939941406,62.250526428222656,58.78653335571289
2018-09-28,88.45536041259766,36.846195220947266,112.76000213623047,18.110000610351562,92.13043975830078,13.729999542236328,262.2001037597656,99.23291778564453,45.59232711791992,63.095130920410156,58.67923355102539
2018-10-01,88.43182373046875,36.85477828979492,112.56999969482422,18.5,92.00335693359375,13.619999885559082,263.11102294921875,98.50439453125,45.624755859375,62.50861358642578,58.844303131103516
2018-10-02,88.53269958496094,36.391204833984375,113.87000274658203,18.530000686645508,92.0837631225586,13.789999961853027,262.95770263671875,99.10650634765625,45.332801818847656,62.367828369140625,58.43991470336914
2018-10-03,88.11257934570312,36.090728759765625,113.41999816894531,18.719999313354492,91.54499816894531,13.779999732971191,263.1020812988281,97.38494110107422,45.478790283203125,61.703102111816406,57.969478607177734
2018-10-04,87.86045837402344,35.1893196105957,113.4800033569336,18.459999084472656,91.16706085205078,13.710000038146973,261.0457458496094,96.69792175292969,44.90300750732422,61.186954498291016,57.119407653808594
2018-10-05,87.66720581054688,35.060543060302734,113.80000305175781,18.420000076293945,90.81328582763672,13.75,259.5845947265625,95.86683654785156,44.554290771484375,61.155677795410156,57.0616455078125
2018-10-08,87.63360595703125,35.112060546875,112.54000091552734,18.389999389648438,90.71680450439453,13.529999732971191,259.5845947265625,95.54458618164062,44.10826110839844,62.039390563964844,57.045127868652344
2018-10-09,87.75961303710938,34.98328399658203,112.5999984741211,18.520000457763672,90.9740982055664,13.529999732971191,259.2058410644531,96.51139068603516,44.06771469116211,62.12540817260742,56.7892951965332
2018-10-10,87.73441314697266,33.94451141357422,112.87999725341797,18.1299991607666,90.7248306274414,13.449999809265137,250.99856567382812,96.24845886230469,43.167537689208984,61.20259475708008,55.34499740600586
2018-10-11,87.9948959350586,33.601112365722656,115.77999877929688,17.829999923706055,91.10272979736328,13.670000076293945,245.46987915039062,97.41883850097656,42.640411376953125,59.450809478759766,54.37114715576172
2018-10-12,88.02005767822266,34.588375091552734,115.2300033569336,17.940000534057617,91.11885833740234,13.739999771118164,248.87905883789062,97.07962036132812,42.7863883972168,59.294410705566406,54.75904083251953
2018-10-15,87.9612808227539,34.219234466552734,116.0,18.020000457763672,90.9499740600586,13.800000190734863,247.48109436035156,97.0372085571289,42.753944396972656,59.693241119384766,54.6104850769043
2018-10-16,88.01171112060547,35.07771682739258,115.80000305175781,18.079999923706055,91.18315887451172,13.779999732971191,252.8925018310547,97.25767517089844,43.556800842285156,60.921051025390625,55.50181579589844
2018-10-17,87.83525085449219,34.648468017578125,115.79000091552734,17.860000610351562,90.73285675048828,13.739999771118164,252.93759155273438,96.68099975585938,43.12699890136719,60.68645095825195,55.35325241088867
2018-10-18,87.77643585205078,33.73847198486328,115.91999816894531,17.6200008392334,90.73285675048828,13.699999809265137,249.28485107421875,96.64708709716797,42.42146301269531,60.569149017333984,54.470176696777344
2018-10-19,87.7007827758789,34.056114196777344,116.01000213623047,17.75,90.62030029296875,13.739999771118164,249.14967346191406,96.43506622314453,42.71340560913086,61.093109130859375,54.726016998291016
2018-10-22,87.68399810791016,34.425270080566406,115.70999908447266,17.780000686645508,90.50775146484375,13.680000305175781,248.03128051757812,96.3078384399414,42.40522766113281,60.24067687988281,54.5939826965332
2018-10-23,87.79324340820312,34.04753112792969,116.38999938964844,17.309999465942383,90.63639068603516,13.829999923706055,246.7686004638672,96.6131591796875,42.0727424621582,60.506595611572266,53.875953674316406
2018-10-24,88.02005767822266,32.94867706298828,116.66000366210938,17.239999771118164,90.7650375366211,13.789999961853027,239.2918701171875,97.34251403808594,40.880619049072266,61.07747268676758,52.25010299682617
2018-10-25,87.94451904296875,33.583946228027344,116.4000015258789,17.329999923706055,90.6524658203125,13.739999771118164,243.5848846435547,96.93546295166016,41.4401969909668,61.85951614379883,52.8195686340332
2018-10-26,88.14620971679688,33.197628021240234,116.7699966430664,17.5,90.80522155761719,13.8100004196167,239.3009033203125,97.5206069946289,41.23744201660156,60.373619079589844,52.03553009033203
2018-10-29,88.05374908447266,32.62245178222656,116.30999755859375,17.280000686645508,90.7007064819336,13.59000015258789,237.97508239746094,97.30010223388672,41.27800369262695,61.14003372192383,51.58985900878906
2018-10-30,87.92768096923828,33.25772476196289,115.80000305175781,17.18000030517578,90.4996566772461,13.609999656677246,241.50149536132812,96.81673431396484,41.651031494140625,61.976829528808594,52.40690994262695
2018-10-31,87.88568115234375,33.6182861328125,115.1500015258789,16.989999771118164,90.24237823486328,13.40999984741211,244.08094787597656,96.32479858398438,41.991634368896484,61.24949645996094,52.86908721923828
2018-11-01,88.10774230957031,34.82017517089844,116.62999725341797,16.81999969482422,90.515869140625,13.829999923706055,246.67845153808594,96.41407012939453,42.672847747802734,61.53887939453125,53.331275939941406
2018-11-02,87.84599304199219,35.04338455200195,116.6500015258789,16.799999237060547,90.1528549194336,13.859999656677246,245.21739196777344,95.21540832519531,42.71340560913086,61.030548095703125,53.66138458251953
2018-11-05,87.90508270263672,35.1378173828125,116.37000274658203,16.799999237060547,90.31419372558594,13.760000228881836,246.57020568847656,95.58946228027344,42.70528793334961,61.937721252441406,53.65312957763672
2018-11-06,87.91352081298828,35.07771682739258,116.04000091552734,16.700000762939453,90.46746826171875,13.649999618530273,248.13047790527344,95.52996063232422,42.79449462890625,62.250526428222656,54.07402801513672
2018-11-07,87.98954010009766,35.73875427246094,116.02999877929688,16.68000030517578,90.70140075683594,13.670000076293945,253.44268798828125,95.65750122070312,43.37028503417969,62.99345779418945,54.8250732421875
2018-11-08,87.82909393310547,34.811580657958984,115.77999877929688,16.5,90.43518829345703,13.5600004196167,252.98272705078125,95.6489486694336,42.84315490722656,63.04039764404297,54.28861999511719
2018-11-09,87.93887329101562,34.16771697998047,114.4800033569336,16.350000381469727,90.49974060058594,13.319999694824219,250.511474609375,96.3630599975586,42.64851760864258,63.03257751464844,53.68614959716797
2018-11-12,88.08243560791016,33.68696594238281,113.66000366210938,16.280000686645508,90.49164581298828,13.170000076293945,245.8306427001953,96.99215698242188,41.74836349487305,63.15769958496094,53.06715774536133
2018-11-13,88.11619567871094,34.07328796386719,113.69999694824219,15.770000457763672,90.37063598632812,13.149999618530273,245.37074279785156,96.93267059326172,42.04841613769531,63.095130920410156,53.10842514038086
2018-11-14,88.12466430664062,34.279327392578125,114.63999938964844,16.100000381469727,90.12863159179688,13.279999732971191,243.69317626953125,96.99215698242188,42.14573669433594,62.93873977661133,53.05891799926758
2018-11-15,88.23441314697266,35.04338455200195,114.7699966430664,15.949999809265137,89.95923614501953,13.420000076293945,246.2364501953125,96.94966888427734,42.064632415771484,62.50861358642578,53.64488220214844
2018-11-16,88.37798309326172,35.112060546875,115.62000274658203,16.139999389648438,90.13671875,13.529999732971191,246.87686157226562,97.5107650756836,42.04841613769531,63.18117904663086,53.69438552856445
2018-11-19,88.36952209472656,34.6398811340332,115.66999816894531,16.170000076293945,90.0479736328125,13.550000190734863,242.7010955810547,97.78280639648438,41.67536544799805,63.267173767089844,53.232215881347656
2018-11-20,88.33576202392578,33.893001556396484,115.66999816894531,15.539999961853027,89.83011627197266,13.449999809265137,238.20960998535156,97.81683349609375,40.90495300292969,62.61808776855469,52.26660919189453
2018-11-21,88.39484405517578,34.51969909667969,115.86000061035156,15.65999984741211,90.02374267578125,13.600000381469727,239.0212860107422,97.78280639648438,41.50506591796875,62.67283630371094,53.04240036010742
2018-11-23,88.36952209472656,34.116207122802734,115.7699966430664,15.140000343322754,90.06413269042969,13.420000076293945,237.4249267578125,97.88481140136719,41.156349182128906,62.54770278930664,52.786556243896484
2018-11-26,88.35265350341797,34.5368766784668,115.63999938964844,15.170000076293945,90.10442352294922,13.390000343322754,241.25804138183594,97.66383361816406,41.821346282958984,62.66501235961914,53.636627197265625
2018-11-27,88.37798309326172,34.77724075317383,114.94999694824219,15.119999885559082,89.99148559570312,13.289999961853027,242.06971740722656,97.77430725097656,41.586158752441406,62.93091583251953,53.677886962890625
2018-11-28,88.54684448242188,35.6099739074707,115.37999725341797,15.029999732971191,90.2334976196289,13.430000305175781,247.64344787597656,97.29824829101562,42.178165435791016,63.49398422241211,54.544464111328125
2018-11-29,88.5890884399414,35.300926208496094,115.73999786376953,15.170000076293945,89.97534942626953,13.430000305175781,247.1023712158203,97.68080139160156,41.97542190551758,63.50963592529297,54.21434020996094
2018-11-30,88.56372833251953,35.26658630371094,115.54000091552734,15.109999656677246,89.91888427734375,13.319999694824219,248.60845947265625,98.04635620117188,41.70780944824219,64.11180877685547,54.148311614990234
2018-12-03,88.70848846435547,35.9791259765625,116.41000366210938,15.460000038146973,90.25308990478516,13.489999771118164,251.90036010742188,98.74252319335938,42.202491760253906,64.45588684082031,55.08090591430664
2018-12-04,88.94548034667969,35.21508026123047,117.12000274658203,15.460000038146973,90.26933288574219,13.619999885559082,243.73825073242188,100.39564514160156,41.180686950683594,63.50181198120117,53.248722076416016
2018-12-06,89.1655502319336,34.888851165771484,117.13999938964844,15.25,90.54447937011719,13.600000381469727,243.36843872070312,100.71087646484375,40.66977310180664,65.07369232177734,53.04240036010742
2018-12-07,89.28410339355469,34.23640060424805,118.08999633789062,15.470000267028809,90.55256652832031,13.729999542236328,237.71356201171875,100.89838409423828,40.27240753173828,64.22127532958984,52.53071212768555
2018-12-10,89.34333038330078,33.875831604003906,117.68000030517578,15.170000076293945,90.82772064208984,13.649999618530273,238.1645050048828,101.31587219238281,39.923683166503906,63.80679702758789,52.126319885253906
2018-12-11,89.36871337890625,34.13337707519531,117.54000091552734,15.25,90.98957061767578,13.65999984741211,238.2186279296875,101.29886627197266,40.06966781616211,63.83807373046875,52.1180534362793
2018-12-12,89.30099487304688,34.691402435302734,117.79000091552734,15.140000343322754,91.08670043945312,13.819999694824219,239.41812133789062,100.84722137451172,40.807647705078125,62.85270690917969,52.7122802734375
2018-12-13,89.32638549804688,34.68281936645508,117.52999877929688,15.390000343322754,91.3294906616211,13.859999656677246,239.3369140625,100.608642578125,40.710330963134766,63.21595764160156,52.671016693115234
2018-12-14,89.35179138183594,34.193477630615234,117.05999755859375,15.09000015258789,91.23238372802734,13.699999809265137,234.9176483154297,100.95803833007812,40.10210418701172,63.03395080566406,51.96125030517578
2018-12-17,89.50415802001953,33.875831604003906,117.87000274658203,14.789999961853027,91.3294906616211,13.770000457763672,230.30894470214844,101.54598999023438,39.720947265625,60.659767150878906,51.647640228271484
2018-12-18,89.76708984375,34.10588073730469,118.1500015258789,14.399999618530273,91.65583801269531,13.75,230.05642700195312,102.15411376953125,39.74527359008789,61.28498077392578,51.79619216918945
2018-12-19,89.85186004638672,33.539485931396484,117.43000030517578,14.470000267028809,91.58280181884766,13.6899995803833,226.61114501953125,103.50362396240234,39.469547271728516,60.61228561401367,51.11118698120117
2018-12-20,89.76708984375,33.8008918762207,119.23999786376953,14.270000457763672,91.28241729736328,13.850000381469727,222.92239379882812,103.12781524658203,39.291141510009766,59.70217514038086,50.83058547973633
2018-12-21,89.72467041015625,33.56562805175781,118.72000122070312,14.100000381469727,91.1930923461914,13.739999771118164,218.35484313964844,103.11075592041016,38.820770263671875,58.87124252319336,49.61738204956055
2018-12-24,89.78406524658203,33.251930236816406,120.0199966430664,13.859999656677246,90.98200988769531,13.869999885559082,212.5852508544922,103.62319946289062,38.3563346862793,56.77406311035156,49.251617431640625
2018-12-26,89.61443328857422,33.91417694091797,119.66000366210938,14.270000457763672,90.90895080566406,14.109999656677246,223.32606506347656,102.51285552978516,39.311363220214844,58.67338943481445,50.2331428527832
2018-12-27,89.75859832763672,33.870601654052734,120.56999969482422,14.069999694824219,90.90895080566406,14.300000190734863,225.04063415527344,102.52993774414062,39.13177490234375,58.66548156738281,50.78680419921875
2018-12-28,90.08937072753906,34.19301986694336,121.05999755859375,13.970000267028809,91.3392333984375,14.420000076293945,224.75035095214844,103.39260864257812,39.507259368896484,58.855403900146484,51.038482666015625
2018-12-31,90.31836700439453,34.036170959472656,121.25,14.020000457763672,91.59091186523438,14.520000457763672,226.7189178466797,103.78549194335938,39.68684387207031,59.01368713378906,50.862308502197266
2019-01-02,90.38619232177734,34.1233024597168,121.33000183105469,14.09000015258789,91.87504577636719,14.5600004196167,226.9547882080078,104.33214569091797,39.466453552246094,57.73164749145508,50.862308502197266
2019-01-03,90.75940704345703,33.50462341308594,122.43000030517578,14.239999771118164,91.9156494140625,14.75,221.5389862060547,105.51937103271484,39.17259979248047,58.1352424621582,50.409297943115234
2019-01-04,90.48799133300781,34.58513641357422,121.44000244140625,14.449999809265137,91.85881042480469,14.729999542236328,228.95957946777344,104.29798126220703,40.3480224609375,58.81583023071289,52.10386657714844
2019-01-07,90.3353500366211,34.6635627746582,121.86000061035156,14.510000228881836,91.8669204711914,14.670000076293945,230.7648468017578,103.990478515625,40.5275993347168,59.393558502197266,52.27165985107422
2019-01-08,90.26748657226562,34.79426574707031,121.52999877929688,14.699999809265137,92.06990051269531,14.6899995803833,232.9329376220703,103.7171859741211,40.85409164428711,60.62021255493164,52.44783401489258
2019-01-09,90.34381866455078,35.4129524230957,122.30999755859375,15.109999656677246,92.41898345947266,14.779999732971191,234.02159118652344,103.55488586425781,41.36834716796875,60.533145904541016,52.984718322753906
2019-01-10,90.2420654296875,35.66565704345703,121.58999633789062,15.100000381469727,92.1754150390625,14.600000381469727,234.8471221923828,102.88865661621094,41.417320251464844,61.35619354248047,53.228004455566406
2019-01-11,90.3692626953125,35.491371154785156,121.80000305175781,15.010000228881836,92.34589385986328,14.640000343322754,234.9378204345703,103.29010009765625,41.24589920043945,61.53030014038086,52.80855178833008
2019-01-14,90.2420654296875,35.19511413574219,122.08999633789062,14.869999885559082,92.10237884521484,14.65999984741211,233.50448608398438,102.90572357177734,41.041839599609375,61.32453536987305,52.548484802246094
2019-01-15,90.2590103149414,35.43910217285156,121.87999725341797,15.029999732971191,92.1591796875,14.600000381469727,236.18063354492188,102.52993774414062,41.0908088684082,61.91018295288086,53.10215377807617
2019-01-16,90.3353500366211,35.874786376953125,122.2699966430664,15.100000381469727,92.33776092529297,14.630000114440918,236.7521514892578,102.63243865966797,41.16428756713867,62.345420837402344,53.437721252441406
2019-01-17,90.26748657226562,36.03163528442383,122.11000061035156,15.140000343322754,92.52452087402344,14.569999694824219,238.54833984375,102.65805053710938,41.33570098876953,62.64616012573242,53.4880485534668
2019-01-18,90.19963073730469,36.205909729003906,121.0199966430664,15.319999694824219,92.68685913085938,14.369999885559082,241.72340393066406,102.11992645263672,41.82545852661133,62.85982131958008,54.04172897338867
2019-01-22,90.27596282958984,35.57851791381836,121.44999694824219,15.130000114440918,92.84113311767578,14.390000343322754,238.4576416015625,102.81179809570312,41.278564453125,62.669898986816406,53.02666091918945
2019-01-23,90.3692626953125,35.944488525390625,121.27999877929688,15.100000381469727,93.07654571533203,14.420000076293945,238.95655822753906,102.76905822753906,41.596893310546875,62.67781066894531,53.13572311401367
2019-01-24,90.52195739746094,36.29305648803711,121.08999633789062,15.140000343322754,93.32011413574219,14.359999656677246,239.08358764648438,103.44384765625,41.539764404296875,62.89147186279297,53.4041633605957
2019-01-25,90.47949981689453,36.772308349609375,122.86000061035156,15.220000267028809,93.40129089355469,14.739999771118164,241.1065216064453,102.94844818115234,41.988704681396484,63.67495346069336,54.142398834228516
2019-01-28,90.42861938476562,36.38890075683594,123.29000091552734,14.920000076293945,93.38504791259766,14.789999961853027,239.2740478515625,102.84599304199219,41.79281234741211,64.30013275146484,53.74810791015625
2019-01-29,90.66610717773438,36.449893951416016,123.9800033569336,15.130000114440918,93.58802795410156,14.880000114440918,238.95655822753906,103.36695098876953,42.00503158569336,64.80664825439453,53.81521987915039
2019-01-30,90.86968231201172,37.242855072021484,124.69000244140625,15.270000457763672,94.01828002929688,15.050000190734863,242.7394256591797,103.29010009765625,42.388675689697266,65.32896423339844,54.578609466552734
2019-01-31,91.14109802246094,37.55655288696289,124.75,15.1899995803833,94.67587280273438,15.050000190734863,244.87130737304688,104.17840576171875,42.339698791503906,66.0095443725586,54.6121826171875
2019-02-01,90.95230865478516,37.260284423828125,124.5,15.399999618530273,94.4503173828125,14.920000076293945,244.98922729492188,103.5491714477539,42.388675689697266,65.5901107788086,54.31855392456055
2019-02-04,90.87579345703125,37.32128143310547,123.95999908447266,15.369999885559082,94.31999206542969,14.880000114440918,246.71278381347656,103.0869140625,42.50296401977539,66.08076477050781,54.64573669433594
2019-02-05,91.07134246826172,37.83539581298828,124.27999877929688,15.270000457763672,94.7027359008789,14.869999885559082,247.74700927734375,103.55774688720703,42.87843704223633,66.46064758300781,55.12390899658203
2019-02-06,91.02033233642578,37.32128143310547,123.44000244140625,15.300000190734863,94.5235595703125,14.680000305175781,247.42044067382812,103.60911560058594,42.72334289550781,66.02538299560547,54.52829360961914
2019-02-07,91.0628433227539,36.94659423828125,123.73999786376953,15.09000015258789,94.50733184814453,14.770000457763672,245.061767578125,104.29398345947266,42.08665466308594,66.57141876220703,53.932674407958984
2019-02-08,91.26690673828125,36.737457275390625,124.20999908447266,15.130000114440918,94.7434310913086,14.829999923706055,245.36109924316406,104.73909759521484,41.93157196044922,66.57141876220703,53.613887786865234
2019-02-11,91.17337036132812,36.61546325683594,123.5999984741211,15.039999961853027,94.53173828125,14.720000267028809,245.49722290039062,104.32818603515625,41.85810470581055,66.75344848632812,53.60550308227539
2019-02-12,91.19039916992188,36.92044448852539,123.86000061035156,15.15999984741211,94.66202545166016,14.729999542236328,248.65419006347656,104.06281280517578,42.32337951660156,66.33401489257812,54.4276123046875
2019-02-13,91.02884674072266,36.65902328491211,123.37000274658203,15.300000190734863,94.4177474975586,14.59000015258789,249.4615478515625,103.66905975341797,42.307064056396484,66.67431640625,54.50312423706055
2019-02-14,91.16487121582031,36.72874069213867,124.05999755859375,15.380000114440918,94.5235595703125,14.649999618530273,248.90821838378906,104.25973510742188,42.307064056396484,66.88797760009766,54.494728088378906
2019-02-15,91.23291778564453,36.67646026611328,124.80000305175781,15.65999984741211,94.63758087158203,14.819999694824219,251.62062072753906,104.42240142822266,42.96006393432617,67.33905792236328,55.09033966064453
2019-02-19,91.28386688232422,36.96400833129883,126.69999694824219,15.640000343322754,94.69462585449219,15.020000457763672,252.0560760498047,104.68775177001953,43.196781158447266,67.3232421875,55.224571228027344
2019-02-20,91.29238891601562,37.17314529418945,126.4800033569336,15.739999771118164,94.61317443847656,15.069999694824219,252.5640869140625,104.38813781738281,43.40901565551758,66.9038314819336,55.4007453918457
2019-02-21,91.08834075927734,37.094722747802734,125.05000305175781,15.789999961853027,94.34443664550781,14.829999923706055,251.6659393310547,103.45500946044922,43.213111877441406,66.96713256835938,55.28329086303711
2019-02-22,91.31792449951172,37.50426483154297,125.5,15.819999694824219,94.76790618896484,14.949999809265137,253.22628784179688,104.07139587402344,43.36820983886719,67.36280059814453,55.576908111572266
2019-02-25,91.29238891601562,37.92253494262695,125.37000274658203,15.5,94.73528289794922,14.899999618530273,253.571044921875,103.76325988769531,43.45799255371094,66.83258819580078,55.828582763671875
2019-02-26,91.39447021484375,37.791831970214844,125.58000183105469,15.579999923706055,94.88188171386719,14.9399995803833,253.3896026611328,104.2768325805664,43.78449249267578,66.6268310546875,55.90408706665039
2019-02-27,91.19886779785156,37.46941375732422,124.69000244140625,15.739999771118164,94.61317443847656,14.75,253.28070068359375,103.09546661376953,43.604915618896484,66.29443359375,55.64402770996094
2019-02-28,91.0373306274414,36.98143005371094,123.98999786376953,15.720000267028809,94.48286437988281,14.630000114440918,252.80902099609375,102.74446868896484,43.678382873535156,66.46855926513672,55.08195114135742
2019-03-01,90.8898696899414,37.0250129699707,121.87999725341797,15.539999961853027,94.31790924072266,14.199999809265137,254.38748168945312,101.79483032226562,43.988563537597656,66.2627944946289,55.37557601928711
2019-03-04,91.00068664550781,37.077293395996094,121.55999755859375,15.609999656677246,94.5302505493164,14.149999618530273,253.46221923828125,102.59265899658203,43.80897903442383,66.56352233886719,55.19941329956055
2019-03-05,91.06033325195312,37.44327163696289,121.72000122070312,15.65999984741211,94.56291961669922,14.199999809265137,253.11737060546875,102.8071517944336,43.86612319946289,66.74551391601562,55.207786560058594
2019-03-06,91.19673919677734,37.23414611816406,121.61000061035156,15.59000015258789,94.65278625488281,14.149999618530273,251.58428955078125,103.18460083007812,43.77633285522461,66.4368896484375,55.0316276550293
