Date,AGG,EEM,GLD,GSG,LQD,QQQ,SLV,SPY,TLT,VGK,VNQ,VPL,VWRA.L
2009-11-11,68.66435241699219,29.7867431640625,109.5999984741211,32.290000915527344,60.609535217285156,38.22418212890625,17.290000915527344,82.91543579101562,60.78673553466797,29.260536193847656,22.76582145690918,32.88627624511719,
2009-11-12,68.80229187011719,29.122724533081055,108.20999908447266,31.56999969482422,60.609535217285156,38.006500244140625,16.920000076293945,82.07233428955078,60.67638397216797,29.02794647216797,22.532459259033203,32.30270767211914,
2009-11-13,68.87445068359375,29.62073516845703,109.73999786376953,31.239999771118164,60.78727722167969,38.3199462890625,17.149999618530273,82.51646423339844,60.95547103881836,29.334285736083984,22.836376190185547,32.679203033447266,
2009-11-16,69.03864288330078,30.36414909362793,111.62999725341797,32.22999954223633,61.07399368286133,38.71178436279297,18.010000228881836,83.71334838867188,61.669349670410156,29.878870010375977,23.38991355895996,33.15607833862305,
2009-11-17,69.09769439697266,30.255876541137695,111.97000122070312,32.63999938964844,61.1657829284668,38.83366775512695,18.1299991607666,83.81119537353516,62.00040817260742,29.737051010131836,22.982891082763672,32.74195861816406,
2009-11-18,68.95330047607422,30.01771354675293,112.25,32.52000045776367,60.96506881713867,38.61599349975586,18.229999542236328,83.75849914550781,61.63692855834961,29.74272918701172,23.40077018737793,32.48468017578125,
2009-11-19,69.02545166015625,29.461959838867188,112.30000305175781,32.060001373291016,61.03960418701172,38.015220642089844,18.260000228881836,82.66697692871094,61.74725341796875,29.181114196777344,22.86350440979004,31.775634765625,
2009-11-20,69.05176544189453,29.33926010131836,112.94000244140625,31.809999465942383,60.7529182434082,37.82366180419922,18.219999313354492,82.3734359741211,61.73430252075195,28.840740203857422,22.700698852539062,31.863483428955078,
2009-11-23,69.03864288330078,29.952754974365234,114.29000091552734,31.889999389648438,60.7529182434082,38.43313980102539,18.270000457763672,83.41976165771484,61.65639114379883,29.464765548706055,22.988330841064453,32.26504898071289,
2009-11-24,69.24217987060547,29.7867431640625,114.7300033569336,31.260000228881836,60.98797607421875,38.30255126953125,18.25,83.54772186279297,62.04582977294922,29.413694381713867,22.64643096923828,31.84465980529785,
2009-11-25,69.30780029296875,30.133188247680664,116.62000274658203,31.809999465942383,61.21160125732422,38.46799087524414,18.520000457763672,83.84130859375,62.331390380859375,29.86754608154297,22.738693237304688,32.490962982177734,
2009-11-27,69.36688995361328,28.963947296142578,115.05999755859375,31.15999984741211,61.19441223144531,37.88459777832031,17.950000762939453,82.47880554199219,62.56499481201172,28.77267074584961,22.076610565185547,31.75052833557129,
2009-11-30,69.48509979248047,29.245431900024414,115.63999938964844,31.510000228881836,61.49834442138672,37.92813491821289,18.149999618530273,82.75736236572266,62.71432876586914,28.64785385131836,22.901498794555664,32.396846771240234,
2009-12-01,69.3157730102539,30.082660675048828,117.37999725341797,31.8799991607666,61.19084167480469,38.3199462890625,18.780000686645508,83.78108215332031,62.015663146972656,29.425045013427734,23.237957000732422,33.3004150390625,
2009-12-02,69.18402862548828,30.20536994934082,119.18000030517578,31.68000030517578,61.20235824584961,38.37220001220703,18.889999389648438,83.74344635009766,62.067787170410156,29.510135650634766,23.61784553527832,33.26276397705078,
2009-12-03,69.19060516357422,29.92388153076172,118.69999694824219,31.489999771118164,61.18503189086914,38.2154655456543,18.6200008392334,83.08855438232422,61.42319107055664,29.232173919677734,23.351930618286133,33.52632141113281,
2009-12-04,69.05229187011719,30.19815444946289,113.75,31.299999237060547,60.93169021606445,38.41572570800781,18.149999618530273,83.56277465820312,60.77210235595703,29.198137283325195,24.041141510009766,33.419620513916016,
2009-12-07,69.11813354492188,29.938323974609375,113.11000061035156,31.09000015258789,60.902896881103516,38.23289489746094,17.81999969482422,83.4347915649414,60.85024642944336,29.096019744873047,23.536441802978516,33.12471389770508,
2009-12-08,69.21036529541016,29.382566452026367,110.94999694824219,30.3700008392334,61.162010192871094,37.997802734375,17.299999237060547,82.50894165039062,60.94137191772461,28.39826011657715,23.40077018737793,32.96784591674805,
2009-12-09,69.13792419433594,29.563007354736328,110.83999633789062,29.690000534057617,60.81077575683594,38.38090896606445,17.149999618530273,82.81756591796875,60.66139221191406,28.3188419342041,23.351930618286133,33.15607833862305,
2009-12-10,69.08519744873047,29.736223220825195,110.81999969482422,29.65999984741211,60.86256790161133,38.57246780395508,17.09000015258789,83.28425598144531,59.96477508544922,28.489023208618164,23.259666442871094,33.087074279785156,
2009-12-11,68.92050170898438,29.844486236572266,109.31999969482422,29.65999984741211,60.57462692260742,38.42445373535156,16.8700008392334,83.6380386352539,59.958255767822266,28.454988479614258,23.634138107299805,33.15607833862305,
2009-12-14,68.96000671386719,30.04657745361328,110.23999786376953,29.829999923706055,60.908653259277344,38.79014587402344,17.079999923706055,84.21015930175781,60.02993392944336,28.727285385131836,24.062843322753906,33.19374084472656,
2009-12-15,68.76904296875,29.736223220825195,110.20999908447266,30.040000915527344,60.4709587097168,38.57246780395508,17.09000015258789,83.81871032714844,59.762939453125,28.460657119750977,23.82406997680664,32.93647384643555,
2009-12-16,68.8941879272461,29.909446716308594,111.58999633789062,30.579999923706055,60.70131301879883,38.62470626831055,17.360000610351562,83.94670104980469,59.69130325317383,28.846412658691406,23.99773406982422,33.2062873840332,
2009-12-17,69.00617218017578,29.050561904907227,107.33999633789062,30.1299991607666,60.960514068603516,38.1545295715332,16.790000915527344,82.93798828125,60.67448043823242,28.074914932250977,23.851198196411133,32.679203033447266,
2009-12-18,69.00617218017578,29.129947662353516,108.94999694824219,30.239999771118164,60.86256790161133,38.7763786315918,16.950000762939453,83.4072265625,60.413978576660156,28.02953338623047,24.008573532104492,32.6917610168457,
2009-12-21,68.71626281738281,29.09386444091797,106.94999694824219,30.1200008392334,60.56889343261719,39.21245193481445,16.690000534057617,84.25484466552734,59.33976745605469,28.273460388183594,24.334196090698242,32.52232360839844,
2009-12-22,68.51868438720703,29.387081146240234,106.16999816894531,30.149999618530273,60.31547927856445,39.44795227050781,16.639999389648438,84.55756378173828,59.0076904296875,28.608165740966797,24.58926010131836,32.679203033447266,
2009-12-23,68.54501342773438,29.678115844726562,106.55000305175781,30.950000762939453,60.50551986694336,39.73575973510742,16.809999465942383,84.72404479980469,59.02066421508789,28.75565528869629,24.88231086730957,32.986656188964844,
2009-12-24,68.42643737792969,29.976421356201172,108.36000061035156,31.1200008392334,60.223388671875,40.10205841064453,17.170000076293945,85.12515258789062,58.40866470336914,28.798095703125,25.241809844970703,33.32912063598633,
2009-12-28,68.01143646240234,30.078279495239258,108.55000305175781,31.489999771118164,60.062110900878906,40.31137466430664,17.219999313354492,85.30680847167969,58.24592971801758,29.01032257080078,25.36273193359375,33.33557891845703,
2009-12-29,68.09200286865234,29.97056770324707,107.47000122070312,31.690000534057617,60.24430465698242,40.14567184448242,16.809999465942383,85.18572998046875,58.630096435546875,28.980854034423828,24.983455657958984,33.47100830078125,
2009-12-30,68.26377868652344,30.101573944091797,106.93000030517578,31.690000534057617,60.31365203857422,40.26777267456055,16.530000686645508,85.15544891357422,59.015647888183594,28.857051849365234,25.021930694580078,33.25172805786133,
2009-12-31,68.17793273925781,30.203466415405273,107.30999755859375,31.81999969482422,60.226966857910156,39.901466369628906,16.540000915527344,84.33808898925781,58.73467254638672,28.579965591430664,24.593181610107422,33.09695816040039,
2010-01-04,68.2572021484375,31.0841007232666,109.80000305175781,32.70000076293945,60.54492950439453,40.485816955566406,17.229999542236328,85.7684326171875,58.682395935058594,29.45245361328125,24.488725662231445,34.07722091674805,
2010-01-05,68.5677261352539,31.309707641601562,109.69999694824219,33.029998779296875,60.83412551879883,40.485816955566406,17.510000228881836,85.9954605102539,59.06135177612305,29.405311584472656,24.46125030517578,34.23200225830078,
2010-01-06,68.52806854248047,31.375211715698242,111.51000213623047,33.27000045776367,60.65484619140625,40.24161148071289,17.860000610351562,86.05602264404297,58.270721435546875,29.582168579101562,24.41727638244629,34.38677215576172,
2010-01-07,68.4488296508789,31.193265914916992,110.81999969482422,33.11000061035156,60.730018615722656,40.26777267456055,17.889999389648438,86.4192886352539,58.368743896484375,29.39351463317871,24.68112564086914,34.148162841796875,
2010-01-08,68.48841094970703,31.44072151184082,111.37000274658203,33.18000030517578,60.86301040649414,40.59917449951172,18.149999618530273,86.7068862915039,58.34257507324219,29.68828010559082,24.499727249145508,34.51575469970703,
2010-01-11,68.43560791015625,31.375211715698242,112.8499984741211,33.02000045776367,60.92665481567383,40.43349838256836,18.209999084472656,86.8279800415039,58.02246856689453,29.92407989501953,24.64265251159668,34.7156867980957,
2010-01-12,68.87163543701172,30.873037338256836,110.48999786376953,32.279998779296875,61.04229736328125,39.92761993408203,17.90999984741211,86.01817321777344,59.015647888183594,29.487836837768555,24.23038673400879,34.60605239868164,
2010-01-13,68.58097839355469,30.96764373779297,111.54000091552734,32.2599983215332,60.787872314453125,40.424747467041016,18.270000457763672,86.74472045898438,58.329532623291016,29.88871192932129,24.7195987701416,34.78662109375,
2010-01-14,68.75933074951172,30.887582778930664,112.02999877929688,32.20000076293945,61.007568359375,40.45964813232422,18.309999465942383,86.97930908203125,59.14632797241211,29.829755783081055,24.69761085510254,35.21871566772461,
2010-01-15,68.89147186279297,30.530977249145508,110.86000061035156,31.770000457763672,60.98445129394531,39.98866653442383,18.049999237060547,86.00304412841797,59.51221466064453,29.204866409301758,24.51072120666504,35.03168487548828,
2010-01-19,68.77912902832031,31.14959144592285,111.5199966430664,32.0099983215332,61.03651809692383,40.634098052978516,18.450000762939453,87.07772827148438,59.34231948852539,29.81206512451172,25.01093292236328,35.22517395019531,
2010-01-20,68.95757293701172,30.399972915649414,108.94000244140625,31.420000076293945,60.99600601196289,40.049720764160156,17.56999969482422,86.19227600097656,59.943443298339844,28.886520385742188,24.730594635009766,34.28360366821289,
2010-01-21,68.97733306884766,29.482934951782227,107.37000274658203,30.8799991607666,61.1579475402832,39.67470932006836,17.06999969482422,84.53484344482422,60.217899322509766,27.99045181274414,24.02149772644043,33.95469665527344,
2010-01-22,69.01702117919922,28.82792854309082,107.16999816894531,30.079999923706055,61.06541061401367,38.51472473144531,16.780000686645508,82.65042114257812,60.11334991455078,27.38324546813965,23.416831970214844,33.56774139404297,
2010-01-25,69.01041412353516,29.03899574279785,107.4800033569336,30.350000381469727,61.059600830078125,38.645545959472656,16.829999923706055,83.07420349121094,59.83894729614258,27.88433837890625,23.581743240356445,33.9095458984375,
2010-01-26,69.09630584716797,28.43492889404297,107.55999755859375,30.040000915527344,60.89775466918945,38.68043518066406,16.43000030517578,82.72612762451172,59.858489990234375,27.666221618652344,23.361862182617188,33.516136169433594,
2010-01-27,69.04339599609375,28.362140655517578,106.52999877929688,29.579999923706055,60.678001403808594,38.98568344116211,16.260000228881836,83.11964416503906,59.825828552246094,27.778223037719727,23.570756912231445,33.33557891845703,
2010-01-28,68.98400115966797,28.165637969970703,106.4800033569336,29.549999237060547,60.591251373291016,37.98270797729492,15.920000076293945,82.16607666015625,59.793182373046875,27.100276947021484,23.36735725402832,32.980857849121094,
2010-01-29,69.1425552368164,27.85997200012207,105.95999908447266,29.239999771118164,60.978721618652344,37.319862365722656,15.899999618530273,81.27303314208984,60.3159065246582,26.787826538085938,23.235441207885742,32.484275817871094,
2010-02-01,69.04776763916016,28.609594345092773,108.3499984741211,29.760000228881836,60.70686721801758,37.729766845703125,16.360000610351562,82.5368881225586,59.768348693847656,27.459888458251953,23.658702850341797,32.967979431152344,
2010-02-02,69.1273422241211,28.842485427856445,109.12999725341797,30.540000915527344,60.89857482910156,38.06992721557617,16.350000381469727,83.535888671875,59.93886184692383,27.88433837890625,23.983016967773438,33.40650177001953,
2010-02-03,69.0013656616211,28.675094604492188,108.69999694824219,30.43000030517578,60.83466720581055,38.27922821044922,16.06999969482422,83.11964416503906,59.243770599365234,27.53652000427246,23.592735290527344,33.14208984375,
2010-02-04,69.16709899902344,27.379619598388672,104.37000274658203,29.18000030517578,60.828853607177734,37.171600341796875,15.039999961853027,80.5540771484375,60.18150329589844,26.186506271362305,22.718732833862305,32.20696258544922,
2010-02-05,69.19354248046875,27.073951721191406,104.68000030517578,28.610000610351562,60.643009185791016,37.48556900024414,14.899999618530273,80.72056579589844,60.31266784667969,25.944807052612305,23.13649559020996,32.17473220825195,
2010-02-08,69.32615661621094,26.804668426513672,104.04000091552734,28.81999969482422,60.701087951660156,37.21520233154297,14.75,80.13783264160156,60.391273498535156,25.56751823425293,22.630781173706055,31.897417068481445,
2010-02-09,69.20023345947266,27.67801284790039,105.41000366210938,29.389999389648438,60.56169891357422,37.59895324707031,15.119999885559082,81.1443862915039,59.788002014160156,26.628652572631836,22.55931282043457,32.503631591796875,
2010-02-10,69.04115295410156,27.605241775512695,105.12000274658203,29.459999084472656,60.09132766723633,37.52045822143555,14.949999809265137,80.9854736328125,59.217594146728516,26.322113037109375,22.603288650512695,32.44559097290039,
2010-02-11,68.92845153808594,28.33304214477539,107.12999725341797,29.860000610351562,60.230674743652344,38.08735656738281,15.369999885559082,81.83307647705078,58.89626693725586,26.546119689941406,22.817672729492188,32.81317901611328,
2010-02-12,68.9417495727539,27.976408004760742,107.04000091552734,29.5,60.300357818603516,38.16586685180664,15.239999771118164,81.76496124267578,59.138893127441406,26.186506271362305,23.08702278137207,32.54877471923828,
2010-02-16,69.11406707763672,28.696931838989258,109.62000274658203,30.40999984741211,60.53847122192383,38.654273986816406,15.819999694824219,83.051513671875,59.250389099121094,26.876258850097656,23.74115562438965,33.10984802246094,
2010-02-17,68.90196990966797,28.798828125,109.25,30.469999313354492,60.33519744873047,38.8723030090332,15.739999771118164,83.44505310058594,58.574981689453125,26.846784591674805,23.955530166625977,33.23237609863281,
2010-02-18,68.87548828125,28.907989501953125,109.9800033569336,30.90999984741211,60.29456329345703,39.116519927978516,15.880000114440918,83.93698120117188,58.338905334472656,27.070796966552734,24.312828063964844,33.32912063598633,
2010-02-19,68.92845153808594,28.660537719726562,109.47000122070312,31.100000381469727,60.509429931640625,39.099082946777344,15.970000267028809,84.11105346679688,58.65365219116211,26.952890396118164,24.329322814941406,32.97441864013672,
2010-02-22,68.80913543701172,28.696931838989258,109.06999969482422,31.110000610351562,60.544281005859375,39.02058410644531,15.899999618530273,84.12618255615234,58.41100311279297,26.911619186401367,24.389789581298828,33.213035583496094,
2010-02-23,69.05437469482422,28.03464126586914,107.88999938964844,30.510000228881836,60.68947219848633,38.51472473144531,15.569999694824219,83.10449981689453,59.32249450683594,26.37516975402832,24.202899932861328,32.942169189453125,
2010-02-24,69.1273422241211,28.30392074584961,107.36000061035156,30.860000610351562,60.95077896118164,38.90721130371094,15.619999885559082,83.86885833740234,59.46676254272461,26.652240753173828,24.450254440307617,33.18723678588867,
2010-02-25,69.2664794921875,28.071029663085938,108.30999755859375,30.350000381469727,60.88688278198242,38.89847183227539,15.770000457763672,83.7553482055664,59.801143646240234,26.43411636352539,24.5436954498291,32.903480529785156,
2010-02-26,69.2797622680664,28.354860305786133,109.43000030517578,30.969999313354492,61.28765869140625,39.038021087646484,16.06999969482422,83.80831909179688,60.10939025878906,26.64044761657715,24.532703399658203,33.22594451904297,
2010-03-01,69.38150024414062,28.835214614868164,109.43000030517578,30.59000015258789,61.36640548706055,39.604923248291016,16.110000610351562,84.67864990234375,60.08306121826172,26.722990036010742,24.741596221923828,33.780555725097656,
2010-03-02,69.40807342529297,29.162723541259766,111.0199966430664,30.860000610351562,61.494667053222656,39.72704315185547,16.559999465942383,84.91324615478516,60.00408172607422,27.005958557128906,24.75258445739746,33.870849609375,
2010-03-03,69.40807342529297,29.199100494384766,111.62999725341797,31.360000610351562,61.62299346923828,39.77064895629883,16.81999969482422,84.98894500732422,59.85280227661133,27.412723541259766,24.68661880493164,34.0965576171875,
2010-03-04,69.53437042236328,29.046274185180664,110.83000183105469,31.049999237060547,61.652137756347656,39.901466369628906,16.790000915527344,85.24622344970703,60.16853332519531,27.306604385375977,24.840539932250977,33.8321418762207,
2010-03-05,69.40145111083984,29.803178787231445,110.80999755859375,31.34000015258789,61.576358795166016,40.503257751464844,17.010000228881836,86.46471405029297,59.37922668457031,28.031715393066406,25.516651153564453,34.27067947387695,
2010-03-08,69.44792938232422,29.825016021728516,109.87999725341797,31.270000457763672,61.67549133300781,40.58175277709961,16.889999389648438,86.47982788085938,59.070037841796875,27.943294525146484,25.775014877319336,34.43836975097656,
2010-03-09,69.52769470214844,29.992406845092773,109.72000122070312,30.989999771118164,61.617156982421875,40.80852508544922,16.920000076293945,86.62364196777344,59.083187103271484,27.75465202331543,25.83547019958496,34.47706604003906,
2010-03-10,69.48116302490234,30.203466415405273,108.47000122070312,31.280000686645508,61.67549133300781,41.139930725097656,16.65999984741211,87.0096206665039,58.93190002441406,28.01402473449707,26.06634521484375,34.3996696472168,
2010-03-11,69.48116302490234,30.210744857788086,108.5999984741211,31.209999084472656,61.652137756347656,41.29693603515625,16.809999465942383,87.37285614013672,59.14896774291992,28.17910385131836,26.22026252746582,34.522216796875,
2010-03-12,69.48779296875,30.108848571777344,107.94999694824219,30.979999542236328,61.780494689941406,41.30564880371094,16.760000228881836,87.38045501708984,59.517337799072266,28.279315948486328,26.42914581298828,34.69633483886719,
2010-03-15,69.57421875,29.89051055908203,108.36000061035156,30.639999389648438,61.768821716308594,41.200992584228516,16.739999771118164,87.40313720703125,59.438411712646484,28.008134841918945,26.368669509887695,34.58024978637695,
2010-03-16,69.7005844116211,30.276243209838867,110.4000015258789,31.100000381469727,62.05458450317383,41.46263885498047,17.049999237060547,88.09937286376953,59.91202926635742,28.503334045410156,27.006322860717773,34.986541748046875,
2010-03-17,69.7537612915039,30.603750228881836,109.58999633789062,31.420000076293945,62.28203582763672,41.57601547241211,17.079999923706055,88.6216049194336,60.16853332519531,28.633028030395508,27.40758514404297,35.19292068481445,
2010-03-18,69.69390106201172,30.370861053466797,110.33999633789062,31.31999969482422,62.15961837768555,41.715572357177734,17.079999923706055,88.57614135742188,59.97121810913086,28.38542938232422,27.259170532226562,34.986541748046875,
2010-03-19,69.64073944091797,29.97784423828125,108.27999877929688,30.799999237060547,62.11288070678711,41.46324920654297,16.649999618530273,88.1278305053711,60.0304069519043,28.008134841918945,26.96234703063965,34.831764221191406,
2010-03-22,69.69390106201172,30.087017059326172,107.75,30.889999389648438,62.2120246887207,41.83866500854492,16.600000381469727,88.59899139404297,60.09617614746094,28.090675354003906,27.30314826965332,34.967201232910156,
2010-03-23,69.707275390625,30.29807472229004,108.31999969482422,30.75,62.17124938964844,42.126792907714844,16.719999313354492,89.22209930419922,59.81331253051758,28.23805046081543,27.226192474365234,35.296104431152344,
2010-03-24,69.35484313964844,29.84684944152832,106.30000305175781,30.479999542236328,61.710453033447266,41.92597579956055,16.290000915527344,88.78897094726562,58.72140121459961,27.701595306396484,27.374616622924805,34.78662109375,
2010-03-25,69.17537689208984,29.76679229736328,106.77999877929688,30.329999923706055,61.48887252807617,41.8648567199707,16.31999969482422,88.64456176757812,58.346435546875,27.795915603637695,27.44161033630371,34.53511047363281,
2010-03-26,69.28840637207031,29.912342071533203,108.58999633789062,30.270000457763672,61.67549133300781,41.90852355957031,16.610000610351562,88.59138488769531,58.510929107666016,28.08477210998535,27.297632217407227,34.90915298461914,
2010-03-29,69.20857238769531,30.45092010498047,108.75,30.940000534057617,61.62299346923828,42.109336853027344,17.040000915527344,89.15373992919922,58.28724670410156,28.320589065551758,27.380693435668945,35.405731201171875,
2010-03-30,69.23515319824219,30.567363739013672,107.97000122070312,31.200000762939453,61.657997131347656,42.2490234375,16.950000762939453,89.21450805664062,58.471458435058594,28.17321014404297,27.341934204101562,35.521820068359375,
2010-03-31,69.27513885498047,30.654693603515625,108.94999694824219,31.15999984741211,61.68714141845703,42.0482177734375,17.139999389648438,88.9105453491211,58.87269592285156,28.373647689819336,27.031808853149414,35.199378967285156,
2010-04-01,69.24906921386719,31.455265045166016,110.26000213623047,31.8799991607666,61.821285247802734,42.0482177734375,17.540000915527344,89.51847076416016,58.72877883911133,28.89242172241211,27.170246124267578,35.77978515625,
2010-04-05,68.8222427368164,31.739112854003906,110.88999938964844,32.380001068115234,61.25308609008789,42.441104888916016,17.75,90.24800109863281,57.75162887573242,28.974952697753906,27.76837730407715,35.77978515625,
2010-04-06,68.90895080566406,31.83373260498047,111.02999877929688,32.31999969482422,61.39946365356445,42.56334686279297,17.610000610351562,90.46080017089844,57.844051361083984,28.798095703125,28.405269622802734,35.88296890258789,
2010-04-07,69.202392578125,31.557167053222656,112.48999786376953,32.22999954223633,61.71000671386719,42.45856475830078,17.770000457763672,89.94403839111328,58.58351516723633,28.43259620666504,27.779455184936523,35.8184928894043,
2010-04-08,69.1357192993164,31.666316986083984,112.6500015258789,32.02000045776367,61.59283447265625,42.55460739135742,17.719999313354492,90.25560760498047,58.609920501708984,28.39720916748047,27.812681198120117,35.831382751464844,
2010-04-09,69.2090835571289,31.862831115722656,113.63999938964844,32.0099983215332,61.63386535644531,42.807804107666016,18.010000228881836,90.8483657836914,58.74855422973633,28.951370239257812,28.205896377563477,35.99905776977539,
2010-04-12,69.36909484863281,31.608102798461914,113.01000213623047,31.84000015258789,61.809600830078125,42.842735290527344,17.799999237060547,90.99274444580078,59.05889129638672,29.157690048217773,28.028669357299805,35.941036224365234,
2010-04-13,69.4825210571289,31.54261016845703,112.69000244140625,31.969999313354492,62.03221130371094,43.06100845336914,17.84000015258789,91.06111907958984,59.25033950805664,29.140024185180664,28.71540069580078,35.87009048461914,
2010-04-14,69.4024887084961,32.008392333984375,113.02999877929688,32.45000076293945,61.97947311401367,43.57612228393555,18.06999969482422,92.09458923339844,58.834381103515625,29.523210525512695,28.75971221923828,36.27638626098633,
2010-04-15,69.52923583984375,31.83373260498047,113.6500015258789,32.61000061035156,62.084964752197266,43.768211364746094,18.06999969482422,92.17059326171875,58.900489807128906,29.4996337890625,27.973281860351562,36.28926086425781,
2010-04-16,69.6358413696289,30.902151107788086,111.23999786376953,31.989999771118164,62.23138427734375,43.24435043334961,17.40999984741211,90.70397186279297,59.32960891723633,28.821674346923828,27.330860137939453,35.579872131347656,
2010-04-19,69.50916290283203,30.778427124023438,111.1500015258789,31.6200008392334,62.07322692871094,43.218170166015625,17.3799991607666,91.04590606689453,59.184326171875,28.71555519104004,27.45269775390625,35.496028900146484,
2010-04-20,69.62257385253906,31.14232063293457,111.45999908447266,31.68000030517578,62.20795822143555,43.43642807006836,17.479999542236328,91.8590087890625,59.395606994628906,29.02210807800293,27.91790008544922,35.61854934692383,
2010-04-21,69.74254608154297,31.040428161621094,112.30999755859375,31.760000228881836,62.424713134765625,43.68089294433594,17.770000457763672,91.69186401367188,59.884151458740234,28.70966339111328,28.405269622802734,35.579872131347656,
2010-04-22,69.60255432128906,31.171432495117188,111.83999633789062,31.770000457763672,62.284114837646484,43.92536544799805,17.639999389648438,91.96541595458984,59.70594024658203,28.403114318847656,28.842784881591797,35.32836151123047,
2010-04-23,69.51581573486328,31.338823318481445,113.19000244140625,32.15999984741211,62.27242660522461,44.10871124267578,17.90999984741211,92.5657730102539,59.494651794433594,28.768613815307617,29.224912643432617,35.41218185424805,
2010-04-26,69.50916290283203,31.338823318481445,112.75,31.979999542236328,62.30166244506836,44.01266860961914,17.93000030517578,92.21617889404297,59.560646057128906,28.680194854736328,29.457509994506836,35.59276580810547,
2010-04-27,69.72921752929688,30.218017578125,114.62999725341797,31.290000915527344,62.34266662597656,43.078453063964844,17.8799991607666,90.03520965576172,60.39914321899414,27.253549575805664,28.516021728515625,34.67698669433594,
2010-04-28,69.62257385253906,30.472742080688477,114.30999755859375,31.549999237060547,62.448150634765625,43.10465621948242,17.75,90.71914672851562,59.884151458740234,27.165132522583008,28.604637145996094,34.844661712646484,
2010-04-29,69.64917755126953,30.974933624267578,114.27999877929688,31.90999984741211,62.606319427490234,43.85551452636719,18.139999389648438,91.8438491821289,60.135093688964844,27.778223037719727,29.89503288269043,35.199378967285156,
2010-04-30,69.94929504394531,30.603750228881836,115.36000061035156,32.13999938964844,62.864070892333984,42.99116516113281,18.260000228881836,90.28599548339844,60.82834243774414,27.294822692871094,28.96462059020996,34.81241226196289,
2010-05-03,69.81685638427734,30.77113914489746,115.7300033569336,32.33000183105469,62.882904052734375,43.59360122680664,18.420000076293945,91.456298828125,60.748802185058594,27.495264053344727,29.928258895874023,35.10908126831055,
2010-05-04,70.09776306152344,29.359224319458008,114.87000274658203,31.309999465942383,62.959373474121094,42.2839469909668,17.59000015258789,89.30570220947266,61.842010498046875,26.310327529907227,29.24706268310547,33.74187088012695,
2010-05-05,70.04434204101562,28.82792854309082,115.08999633789062,30.479999542236328,62.688716888427734,42.06565856933594,17.110000610351562,88.7737808227539,62.2064208984375,25.626480102539062,28.85386085510254,33.6064338684082,
2010-05-06,70.14459228515625,27.648900985717773,118.48999786376953,29.270000457763672,61.653324127197266,40.66000747680664,17.31999969482422,85.82525634765625,64.12779998779297,24.2587833404541,27.668685913085938,32.761600494384766,
2010-05-07,69.83695220947266,27.794469833374023,118.2699966430664,29.18000030517578,61.853370666503906,39.647193908691406,18.0,84.54859161376953,63.32610321044922,24.093711853027344,27.20348358154297,32.71000671386719,
2010-05-10,69.83026885986328,29.795902252197266,117.56999969482422,29.770000457763672,62.24168014526367,41.70771026611328,18.110000610351562,88.27224731445312,62.0142936706543,26.139358520507812,28.99785614013672,34.07075881958008,
2010-05-11,70.09111785888672,29.25732421875,120.66000366210938,29.639999389648438,62.30634307861328,41.6640510559082,18.950000762939453,88.02143096923828,61.85529327392578,25.703107833862305,29.169538497924805,33.35491180419922,
2010-05-12,70.01748657226562,29.621227264404297,121.4000015258789,29.950000762939453,62.28279113769531,42.44984817504883,19.1200008392334,89.25250244140625,61.38488006591797,26.139358520507812,29.64027976989746,33.670928955078125,
2010-05-13,70.11784362792969,29.344669342041016,120.55999755859375,29.600000381469727,62.46517562866211,41.77754592895508,18.989999771118164,88.14303588867188,61.789024353027344,25.591106414794922,29.158464431762695,33.367820739746094,
2010-05-14,70.37200164794922,28.740596771240234,120.37000274658203,28.559999465942383,62.44755554199219,40.974300384521484,18.93000030517578,86.54721069335938,62.862361907958984,24.75398063659668,28.233579635620117,32.83251953125,
2010-05-17,70.31845092773438,28.56592559814453,119.36000061035156,27.799999237060547,62.553470611572266,41.10527801513672,18.530000686645508,86.5927963256836,62.630470275878906,24.812936782836914,28.27235221862793,32.81317901611328,
2010-05-18,70.55931091308594,27.96913719177246,119.48999786376953,27.649999618530273,62.75345993041992,40.537757873535156,18.56999969482422,85.41492462158203,63.591163635253906,24.2587833404541,27.557918548583984,32.12312698364258,
2010-05-19,70.59273529052734,27.699848175048828,116.62999725341797,27.489999771118164,62.78873062133789,40.21472930908203,17.8700008392334,84.92857360839844,63.803184509277344,24.482803344726562,27.303171157836914,32.05864334106445,
2010-05-20,70.53255462646484,26.324308395385742,115.83999633789062,26.649999618530273,62.647544860839844,38.721717834472656,17.350000381469727,81.72171783447266,65.1481704711914,23.639787673950195,25.902009963989258,31.04613494873047,
2010-05-21,70.83356475830078,27.17583465576172,115.22000122070312,26.950000762939453,62.54169464111328,39.149539947509766,17.290000915527344,82.91478729248047,65.21440887451172,24.205730438232422,26.77149772644043,31.71682357788086,
2010-05-24,70.79341888427734,26.89200782775879,116.83999633789062,26.8700008392334,62.70639419555664,38.99238586425781,17.559999465942383,81.85090637207031,64.98915100097656,23.545459747314453,26.17338752746582,31.291194915771484,
2010-05-25,70.88035583496094,26.60087776184082,117.36000061035156,26.530000686645508,62.406375885009766,39.02729415893555,17.540000915527344,81.93446350097656,65.30717468261719,23.533679962158203,26.38383674621582,31.110620498657227,
